_id,imdb_url,aggregate_rating_score,popularity_score,release_date_us,country_of_origin,also_known_as,estimated_budget,opening_weekend_domestic_date,opening_weekend_domestic_gross,worldwide_gross,image_url_big
1002287,https://www.imdb.com/title/tt0090319/,6.6,,"December 6, 1985",United States,White Nights - Nacht der Entscheidung,20000000,"Nov 24, 1985",477539,42160849,"https://m.media-amazon.com/images/M/MV5BYWU5MzczODctNGQ5YS00ZTIxLThlMTctMmFlMzIyNzVlMzdlXkEyXkFqcGdeQXVyMTUzMDUzNTI3._V1_UX67_CR0,0,67,98_AL_.jpg@._V1_FMjpg_UX400_.jpg"
1002288,https://www.imdb.com/title/tt0335220/,,,"November 2, 1985",United States,,10000,,,,
1002289,https://www.imdb.com/title/tt0089003/,5.8,,"November 1, 1985",United States,Death Wish III,9000000,"Nov 3, 1985",5319116,16116878,https://m.media-amazon.com/images/M/MV5BYzYzM2RhZDktZmQ1Yi00YjdjLTk1OTMtZjI5ZGM1YTlmMDMzXkEyXkFqcGdeQXVyMjUzOTY1NTc@._V1_FMjpg_UX400_.jpg
1002290,https://www.imdb.com/title/tt0090948/,5.3,,"November 1, 1985",United States,Crazy Wheels,800000,,,,https://m.media-amazon.com/images/M/MV5BNmVjNWEzNjUtOThkMS00ZGYzLWI0OGUtZmE2OTZlMDY3MTQxXkEyXkFqcGdeQXVyNTM3MDMyMDQ@._V1_FMjpg_UX400_.jpg
1002291,https://www.imdb.com/title/tt0089079/,6.9,,"December 21, 1985 (Japan)",United States,Елені,12000000,"Nov 3, 1985",27875,305102,"https://m.media-amazon.com/images/M/MV5BMTQ2MzcyNzcyOV5BMl5BanBnXkFtZTYwMzA3Mjg5._V1_UX67_CR0,0,67,98_AL_.jpg@._V1_FMjpg_UX400_.jpg"
1002292,https://www.imdb.com/title/tt0090890/,6.8,,March 1986,United States,Un grito en la montaña,,,,,https://m.media-amazon.com/images/M/MV5BMzhjMzYyZDMtOWZkYS00YTgxLWIzZGQtZjFlNWU1ZjhiMmI4XkEyXkFqcGdeQXVyMzU0NzkwMDg@._V1_FMjpg_UX400_.jpg
1002293,https://www.imdb.com/title/tt0090180/,7.3,"4,434","November 1, 1985",United States,Leben und sterben in L.A.,8000000,"Nov 3, 1985",3551761,17307019,https://m.media-amazon.com/images/M/MV5BMTQzOGQwMDktYWE3ZS00MTUzLTkxNDctN2I1NTlmYWI2NDBiL2ltYWdlXkEyXkFqcGdeQXVyNjc1NTYyMjg@._V1_FMjpg_UX400_.jpg
1002294,https://www.imdb.com/title/tt0089686/,5.4,,"November 1, 1985",United States,Maščevanje v ulici brestov,3000000,"Nov 3, 1985",2865475,29999213,https://m.media-amazon.com/images/M/MV5BZjBmNWNiN2ItYzM0ZC00MWQyLWFmZjctMmZkNTVhMjE1ZjFhXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_FMjpg_UX400_.jpg
1002295,https://www.imdb.com/title/tt0090770/,6.4,,"August 15, 1986 (Ireland)",United States,Blind Rage,5000000,,,,https://m.media-amazon.com/images/M/MV5BMDMwNDMwYmItZjQwMS00ZmJiLWE1N2EtZWM0NjE1NzE0MzdlL2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyMjI3ODYyNDU@._V1_FMjpg_UX400_.jpg
1002296,https://www.imdb.com/title/tt0090069/,6.7,,"September 10, 1986",United States,Necessity,,,,,"https://m.media-amazon.com/images/M/MV5BNzczNTE3OTkzNl5BMl5BanBnXkFtZTYwNzA3Mjg5._V1_UX67_CR0,0,67,98_AL_.jpg@._V1_FMjpg_UX400_.jpg"
1002297,https://www.imdb.com/title/tt0089199/,4.7,,October 1985,United States,Cheech and Chong: Get Out of My Room,,,,,https://m.media-amazon.com/images/M/MV5BMTQyMTY2Mjg0MF5BMl5BanBnXkFtZTgwNjg3NDkwMzE@._V1_FMjpg_UX400_.jpg
1002298,https://www.imdb.com/title/tt0089810/,5.0,,October 1985,United States,Pink Nights - Rosarote Träume,,,,,https://m.media-amazon.com/images/M/MV5BMTIzODk0ODkzM15BMl5BanBnXkFtZTcwMDA4MzIyMQ@@._V1_FMjpg_UX400_.jpg
1002299,https://www.imdb.com/title/tt0230831/,3.8,,October 1985 (West Germany),United States,Deadpoint Sunset Strip,,,,,https://m.media-amazon.com/images/M/MV5BMGE2OWQwY2MtYTcxMi00OTkxLWIwMjUtMjFkOTMxNThkMDIyXkEyXkFqcGdeQXVyMTk5MjAyMjM@._V1_FMjpg_UX400_.jpg
1002300,https://www.imdb.com/title/tt0090081/,3.6,,June 1986,United States,Party Stooge,,,,,https://m.media-amazon.com/images/M/MV5BMzJhZDU3MmQtNzJmMy00ZWZkLWFhYzYtNWZkYjI1M2IzYWRiXkEyXkFqcGdeQXVyMzU0NzkwMDg@._V1_FMjpg_UX400_.jpg
1002301,https://www.imdb.com/title/tt0090053/,4.3,,October 1985,United States,Revenge of the Innocents,,,,,https://m.media-amazon.com/images/M/MV5BMTY3NTg4NDIxMl5BMl5BanBnXkFtZTcwNDgzMzU1MQ@@._V1_FMjpg_UX400_.jpg
1002302,https://www.imdb.com/title/tt0217603/,5.6,,October 1985,United States,A Colter-kölyök,,,,,https://m.media-amazon.com/images/M/MV5BMzBkZjhjMDctM2YzNy00OWI1LWFiNTMtYmMwMDg2MmZiNGU1XkEyXkFqcGdeQXVyNDIzNTY0MjI@._V1_FMjpg_UX400_.jpg
1002303,https://www.imdb.com/title/tt0165119/,7.5,,October 1985 (Hong Kong),Hong Kong,,,,,,https://m.media-amazon.com/images/M/MV5BMjA5MzcyOTEtZmJiNS00M2U0LWI2ZDAtNTBlNDk4ZjliNWJiXkEyXkFqcGdeQXVyNDUxNjc5NjY@._V1_FMjpg_UX400_.jpg
1002304,https://www.imdb.com/title/tt0089894/,1.7,,October 1985,United States,,,,,,https://m.media-amazon.com/images/M/MV5BMjMwMjQ2MzQ0Nl5BMl5BanBnXkFtZTgwNTE4MDU1NjE@._V1_FMjpg_UX400_.jpg
1002305,https://www.imdb.com/title/tt0089974/,4.2,,"October 30, 1985",United States,Der ausgeflippte College-Geist,,,,,https://m.media-amazon.com/images/M/MV5BMDliOGFkMWQtNWNhMi00MTRiLTk2MjYtOWY1NGUxMjVkNWY1XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_FMjpg_UX400_.jpg
1002306,https://www.imdb.com/title/tt0089109/,3.7,,"October 25, 1985",United States,Nattens ondska,190000,,,,https://m.media-amazon.com/images/M/MV5BODIwYzgyMzAtM2NmOS00MjllLTkwZTQtMGY1MWFiY2YyOTc1XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_FMjpg_UX400_.jpg
1002307,https://www.imdb.com/title/tt0089444/,6.4,,"October 25, 1985",United States,Rap Attack,3000000,"Oct 27, 1985",2905293,11052713,https://m.media-amazon.com/images/M/MV5BM2U4ZmNhMjEtZDhhYi00MmY5LWEyYzItYmM0NTZiNTIwZDY2XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_FMjpg_UX400_.jpg
1002308,https://www.imdb.com/title/tt0089649/,5.1,,"October 25, 1985",United States,Inside Adam Swit,,"Oct 27, 1985",92920,,https://m.media-amazon.com/images/M/MV5BNTM5OGZiMTktZGVhMS00MGU4LWFjZGItMGU0NzE4MmRmNjVkXkEyXkFqcGdeQXVyMzU0NzkwMDg@._V1_FMjpg_UX400_.jpg
1002309,https://www.imdb.com/title/tt0092575/,3.0,,"October 25, 1985",United States,Deadly Presence,,,,,https://m.media-amazon.com/images/M/MV5BMDg5ODhhZjctOTEwMS00YTQwLWFjOTEtODU5MWRiNjg3MmVmXkEyXkFqcGdeQXVyMTQ2MjQyNDc@._V1_FMjpg_UX400_.jpg
1002310,https://www.imdb.com/title/tt7164830/,,,"October 25, 1985",United States,,,,,,https://m.media-amazon.com/images/M/MV5BM2RlYWM1NmEtMWYwNS00YTZhLWFkMTctMDY2N2NhNGE0Nzk5XkEyXkFqcGdeQXVyNDQxNzIzODc@._V1_FMjpg_UX400_.jpg
1002311,https://www.imdb.com/title/tt0095445/,5.6,,"February 9, 1986",United States,My Sister's Keeper,,"Jul 17, 1988",5337,35000,https://m.media-amazon.com/images/M/MV5BNTgzNzhlYTEtZWRjMi00ZDY5LWJkMWQtN2NjMzA3YzJmNzhhXkEyXkFqcGdeQXVyMTQ3Njg3MQ@@._V1_FMjpg_UX400_.jpg
1002312,https://www.imdb.com/title/tt0091118/,4.1,,"May 2, 1986",United States,The Portrait,,,,,https://m.media-amazon.com/images/M/MV5BMGYwZDQ1ZGYtN2RlNy00ZTA0LWIxM2MtMjFiYTZjN2JkYTg3XkEyXkFqcGdeQXVyNzc5MjA3OA@@._V1_FMjpg_UX400_.jpg
1002313,https://www.imdb.com/title/tt0304818/,4.2,,"October 23, 1985",United States,,,,,,https://m.media-amazon.com/images/M/MV5BMzkxOTM4NjMyM15BMl5BanBnXkFtZTcwMzgwMjgyMQ@@._V1_FMjpg_UX400_.jpg
1002314,https://www.imdb.com/title/tt0088682/,4.8,,"May 3, 1986",United States,Silent Partners,2500000,,,,https://m.media-amazon.com/images/M/MV5BMDExZDc5YmYtMDIxYS00YzQ3LWEzYjEtOThmZWQ5YzBmM2U0XkEyXkFqcGdeQXVyNjY5ODQyOTg@._V1_FMjpg_UX400_.jpg
1002315,https://www.imdb.com/title/tt0090169/,5.0,,"May 30, 1986",United States,Geheimcode Charly,,"Jun 1, 1986",145975,,https://m.media-amazon.com/images/M/MV5BOTA3ZDU1YzYtMTFmMC00NmJlLWFhZWUtYTVkODE4N2E4YjJiXkEyXkFqcGdeQXVyNzc5MjA3OA@@._V1_FMjpg_UX400_.jpg
1002316,https://www.imdb.com/title/tt0091381/,4.3,,"October 22, 1985 (Italy)",United States,Ein Wochenende in Las Vegas,2000000,,,,https://m.media-amazon.com/images/M/MV5BNjNmZWU5ZGUtNDhhNC00OTQwLTlkMDItYjdlOTE4YTU5NTljXkEyXkFqcGdeQXVyMzU0NzkwMDg@._V1_FMjpg_UX400_.jpg
1002317,https://www.imdb.com/title/tt0123072/,4.9,,"October 22, 1985 (Italy)",United States,Moment of Truth,,,,,https://m.media-amazon.com/images/M/MV5BOTE0NDc5OWUtMTFlOC00Yzc5LWEzYmUtNDE3MjczYmY5NmNkXkEyXkFqcGdeQXVyMzU0NzkwMDg@._V1_FMjpg_UX400_.jpg
1002318,https://www.imdb.com/title/tt0092010/,5.8,,November 1986,United States,Varning: Radio aktivitet,5000000,,,,https://m.media-amazon.com/images/M/MV5BMWI2OTFiODctOGNhOS00MzU1LWFlZjktZGRmNTEzMTVkODFlXkEyXkFqcGdeQXVyMzU0NzkwMDg@._V1_FMjpg_UX400_.jpg
1002319,https://www.imdb.com/title/tt0091223/,6.1,"4,569","February 28, 1986",United States,"House: Ding Dong, You're Dead",3000000,"Mar 2, 1986",5923972,19444631,https://m.media-amazon.com/images/M/MV5BZGZkMDc1M2QtOWYyYy00ODZjLTk5OWQtOTI5NDVlYTRkY2FiXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_FMjpg_UX400_.jpg
1002320,https://www.imdb.com/title/tt0089037/,3.7,,"July 14, 1988",United States,"""Shotgun Wedding""",,,,,https://m.media-amazon.com/images/M/MV5BMTI0NjM0MjU3NV5BMl5BanBnXkFtZTcwNTkxMzcxMQ@@._V1_FMjpg_UX400_.jpg
1002321,https://www.imdb.com/title/tt0088705/,3.7,,"April 30, 1986 (France)",Philippines,Jäger der Apocalypse 2 - Zurück ins Inferno,,,,,https://m.media-amazon.com/images/M/MV5BN2NhZDM1NjktNWY5Ni00NzZiLTg1NTItNjE5NGZkM2YxNzFmXkEyXkFqcGdeQXVyMTQ2MjQyNDc@._V1_FMjpg_UX400_.jpg
1002322,https://www.imdb.com/title/tt0089695/,5.6,,"May 2, 1986",Hong Kong,Ring of Truth,,"May 4, 1986",739723,4662137,https://m.media-amazon.com/images/M/MV5BNjQxOWM0YjgtNGRlMC00ZGQzLWJkZTUtNjU4NjZhNDE0Njk4XkEyXkFqcGdeQXVyMjY3MjUzNDk@._V1_FMjpg_UX400_.jpg
1002323,https://www.imdb.com/title/tt0089942/,4.3,,"September 26, 1986",United States,aşk ve Rekabet,,,,,https://m.media-amazon.com/images/M/MV5BYTI3Y2ExMzEtNDBiMy00ZGYxLWI1NTQtMjY0YWMwZDM0MjIzXkEyXkFqcGdeQXVyMzU0NzkwMDg@._V1_FMjpg_UX400_.jpg
1002324,https://www.imdb.com/title/tt0089862/,4.9,,"October 20, 1985 (Italy)",Hong Kong,Mob Busters,,,,,https://m.media-amazon.com/images/M/MV5BNjg4ZmNlYmItYjMwNi00ODJiLTljNTMtZTU4MzkzZWY3YWU0XkEyXkFqcGdeQXVyMjUyNDk2ODc@._V1_FMjpg_UX400_.jpg
1002325,https://www.imdb.com/title/tt0251985/,7.1,,"October 19, 1985",United States,,,,,,"https://m.media-amazon.com/images/M/MV5BMTkzOTIyOTk1OV5BMl5BanBnXkFtZTYwODEyODc5._V1_UY98_CR4,0,67,98_AL_.jpg@._V1_FMjpg_UX400_.jpg"
1002326,https://www.imdb.com/title/tt0179713/,,,"October 19, 1985",United States,,,,,,
1002327,https://www.imdb.com/title/tt0089551/,4.5,,"October 14, 1985 (Spain)",Spain,Hot Spot,,,,,https://m.media-amazon.com/images/M/MV5BMTIxMmI3ZTktN2ZlZC00ZjRiLWFiM2UtMDVhZWRlMTVmMWEyXkEyXkFqcGdeQXVyMzU0NzkwMDg@._V1_FMjpg_UX400_.jpg
1002328,https://www.imdb.com/title/tt0090093/,5.6,,"October 13, 1985",United States,Blood Bath,200000,,,,https://m.media-amazon.com/images/M/MV5BNmZkZGYxMTEtYzUxMS00MWZhLWFjZmUtMWIwMWIxZTJhNTJjXkEyXkFqcGdeQXVyMTY5Nzc4MDY@._V1_FMjpg_UX400_.jpg
1002329,https://www.imdb.com/title/tt0090021/,6.4,,"October 11, 1985",United States,Cycle of the Werewolf,7000000,"Oct 14, 1985",4013563,12361866,"https://m.media-amazon.com/images/M/MV5BNTFjOTFlMzMtYWIyZi00YmQzLWEyMGMtYzJjY2M1MDY1NjkyXkEyXkFqcGdeQXVyMTUzMDUzNTI3._V1_UX67_CR0,0,67,98_AL_.jpg@._V1_FMjpg_UX400_.jpg"
1002330,https://www.imdb.com/title/tt0089901/,6.4,,"October 11, 1985",United States,Remo Williams and the Secret of Sinanju,,"Oct 14, 1985",3376971,14393902,https://m.media-amazon.com/images/M/MV5BMzQzNjc4NDAtMTZmMC00NDUzLTg5MDctMWUzZTVkY2Y1NTE1XkEyXkFqcGdeQXVyMjcwNDczMjY@._V1_FMjpg_UX400_.jpg
1002331,https://www.imdb.com/title/tt0090110/,7.0,,"October 11, 1985",United States,Der süße Traum vom Glück,,"Oct 14, 1985",2161284,9085049,https://m.media-amazon.com/images/M/MV5BMGY3MzhlNjQtZGYzZC00ODVlLTg0MTctMTZjMzQxYWQ4OWQ2XkEyXkFqcGdeQXVyMTA0MjU0Ng@@._V1_FMjpg_UX400_.jpg
1002332,https://www.imdb.com/title/tt0091706/,5.4,,"July 25, 1986",United States,Heiße Hölle L. A.,9000000,"Jul 27, 1986",2144764,5099316,https://m.media-amazon.com/images/M/MV5BYWY0ODRhMjQtNGJiMy00NDI5LWIwMjgtYzhiMDU0OWZhM2NlXkEyXkFqcGdeQXVyMjUyNDk2ODc@._V1_FMjpg_UX400_.jpg
1002333,https://www.imdb.com/title/tt0091909/,4.0,,"May 12, 1985 (France)",United States,Come Around,1000000,,,,https://m.media-amazon.com/images/M/MV5BZTBhYThhYTgtMmEyNC00ZTBjLTgzMTgtOWRmYjU1MmI4ZTAxXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_FMjpg_UX400_.jpg
1002334,https://www.imdb.com/title/tt0089000/,4.4,,"February 10, 1988",United States,Double Exposure,,,,,https://m.media-amazon.com/images/M/MV5BODVmOWNhOTUtZjFhNy00M2I2LTljYzUtMmUxYjIxNmFjOWU0XkEyXkFqcGdeQXVyMzU0NzkwMDg@._V1_FMjpg_UX400_.jpg
1002335,https://www.imdb.com/title/tt0088944/,6.7,"1,715","October 4, 1985",United States,Phantom Kommando,10000000,"Oct 6, 1985",7700015,57491000,https://m.media-amazon.com/images/M/MV5BZWE0ZjFhYjItMzI5MC00MDllLWE4OGMtMzlhNGQzN2RjN2MwXkEyXkFqcGdeQXVyNDc2NjEyMw@@._V1_FMjpg_UX400_.jpg
1002336,https://www.imdb.com/title/tt0092298/,5.2,,April 1986,United States,Космічні вояки,,,,,https://m.media-amazon.com/images/M/MV5BNGM4ZmQwMDItZmYxYS00YTBhLTg5NjktYTlhZGI1NThmZGY1XkEyXkFqcGdeQXVyMjA0MzYwMDY@._V1_FMjpg_UX400_.jpg
1002337,https://www.imdb.com/title/tt0089964/,3.3,,September 1985,Italy,Prison Island,,,,,https://m.media-amazon.com/images/M/MV5BYmI1NGIyYzgtYmNiNS00NWVmLTgxYTctNzU2NDlmZmIzMzU1L2ltYWdlXkEyXkFqcGdeQXVyNjgzNTA4NjM@._V1_FMjpg_UX400_.jpg
1002338,https://www.imdb.com/title/tt0090062/,5.2,,September 1985,United States,El último recurso,,,,,https://m.media-amazon.com/images/M/MV5BYzZmMmYwNWItZTNkOC00ZWFlLTgwZjktNTEwMDdlZjFmOWQ4XkEyXkFqcGdeQXVyMzU0NzkwMDg@._V1_FMjpg_UX400_.jpg
1002339,https://www.imdb.com/title/tt0090286/,6.3,,"October 30, 1985",United States,Flanagan,,,,,https://m.media-amazon.com/images/M/MV5BNzdhNzY0MjMtMDI4Mi00Y2Y4LTlmMzAtNWFmNjFiMWNmZjJhXkEyXkFqcGdeQXVyMzU0NzkwMDg@._V1_FMjpg_UX400_.jpg
1002340,https://www.imdb.com/title/tt0089348/,5.4,,"September 27, 1985",United States,Invasion,12000000,"Sep 29, 1985",6891609,17536256,https://m.media-amazon.com/images/M/MV5BNGZkMmYzMTAtNzllYy00NzU3LWJiNzktNzdjZGU3OWM3ZmU5XkEyXkFqcGdeQXVyNzc5MjA3OA@@._V1_FMjpg_UX400_.jpg
1002341,https://www.imdb.com/title/tt0089555/,6.7,,"September 27, 1985",United States,Marie: A True Story,,"Sep 29, 1985",241423,2507995,"https://m.media-amazon.com/images/M/MV5BY2U4NzMyNTUtNzRlOC00OTdkLWE5MzgtOTA5ZDBmZmQ1N2QxXkEyXkFqcGdeQXVyMTUzMDUzNTI3._V1_UX67_CR0,0,67,98_AL_.jpg@._V1_FMjpg_UX400_.jpg"
1002342,https://www.imdb.com/title/tt0088934/,5.9,,"September 27, 1985",United States,Deep Cover,,"Sep 29, 1985",241108,561548,https://m.media-amazon.com/images/M/MV5BMjk4NzFkYmEtNjVkZi00YmNjLWI5NjEtOTI1NjlhMWQ1YTNlXkEyXkFqcGdeQXVyMTE4NzE2NjE@._V1_FMjpg_UX400_.jpg
1002343,https://www.imdb.com/title/tt0089326/,3.1,,"September 27, 1985",United States,Igor y los lunáticos,,,,,https://m.media-amazon.com/images/M/MV5BMzA0ZjVjMzAtNWM1NS00YTk1LWJjMDgtMDk5NWY4NjM4ZWI2XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_FMjpg_UX400_.jpg
1002344,https://www.imdb.com/title/tt0075745/,4.8,,"September 26, 1985",United States,Mati,,,,,https://m.media-amazon.com/images/M/MV5BZjZhZTNjZGItMWVhMC00ZjE2LWI0YTgtMjk2M2ZjYzNkYzdiL2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyMTQ3Njg3MQ@@._V1_FMjpg_UX400_.jpg
1002345,https://www.imdb.com/title/tt0088960/,6.1,,"September 20, 1985",United States,The Big Picture,,"Sep 22, 1985",2019728,5349607,https://m.media-amazon.com/images/M/MV5BMTJhODlkZGQtM2M1OC00M2E5LWIwMDctYWE4MmYzOTliZTIwXkEyXkFqcGdeQXVyNDkzNTM2ODg@._V1_FMjpg_UX400_.jpg
1002346,https://www.imdb.com/title/tt0090145/,5.5,,"September 20, 1985",United States,Slaughter in the South Bronx,,,,,https://m.media-amazon.com/images/M/MV5BNjBiM2U1OWYtZTUwZC00ODI3LTg4NWYtODUxZjg2Mjg0ZmQ1XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_FMjpg_UX400_.jpg
1002347,https://www.imdb.com/title/tt0088706/,4.6,,"September 19, 1985 (West Germany)",United States,Nichts als Sex und Chaos,10000000,,,,https://m.media-amazon.com/images/M/MV5BODY2ZTIxOTctZjU2Zi00MTM4LTg5ZTctZTQ3NjAyOTY0ODkxXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_FMjpg_UX400_.jpg
1002348,https://www.imdb.com/title/tt7210836/,,,"September 17, 1985",United States,,,,,,
1002349,https://www.imdb.com/title/tt3960698/,8.5,,"September 15, 1985",United States,,2000,,,,
1002350,https://www.imdb.com/title/tt0089392/,4.4,,"September 13, 1985 (Canada)",Canada,A Cut Above,350000,,,,https://m.media-amazon.com/images/M/MV5BMjZiZmU0YjktMDYzZC00ZWVhLTljYWQtMjI0MThhMzc4N2YyXkEyXkFqcGdeQXVyMDAyMTY3Nw@@._V1_FMjpg_UX400_.jpg
1002351,https://www.imdb.com/title/tt0090314/,4.6,,"September 13, 1985",United States,The Outdoorsters,,,,,https://m.media-amazon.com/images/M/MV5BM2ZjNWMyNGUtMTM5My00N2IyLTlkZjYtOGZjODJiMGMxNTRlL2ltYWdlXkEyXkFqcGdeQXVyNzc5MjA3OA@@._V1_FMjpg_UX400_.jpg
1002352,https://www.imdb.com/title/tt0090096/,4.7,,"September 13, 1985",United States,Dirty Harriet - Allein gegen Gewalt und Verbrechen,,,,,https://m.media-amazon.com/images/M/MV5BODMxZWU4NjItZjUwZi00ZWZmLWEwZWUtYzFmOTMwODNjNGQzXkEyXkFqcGdeQXVyMjU5MDU1MTU@._V1_FMjpg_UX400_.jpg
1002353,https://www.imdb.com/title/tt0090291/,6.8,,"September 13, 1985",Israel,The Children's War,,,,,https://m.media-amazon.com/images/M/MV5BMmQwM2I4M2YtZTRiMy00MzI0LWE1ZjYtNTE2MTE1OWU3ZmFiXkEyXkFqcGdeQXVyMjMyMzI4MzY@._V1_FMjpg_UX400_.jpg
1002354,https://www.imdb.com/title/tt0088139/,6.1,,"September 13, 1985",United States,Texas Snow-Line,,,,,https://m.media-amazon.com/images/M/MV5BMWU3MTZlYjgtNGY5OC00Mzg1LThkMGEtMzRmNzVkZDYzNWUwXkEyXkFqcGdeQXVyMzU0NzkwMDg@._V1_FMjpg_UX400_.jpg
1002355,https://www.imdb.com/title/tt0207083/,,,"September 13, 1985",United States,Scoring in 3D,,,,,"https://m.media-amazon.com/images/M/MV5BZWVmZGE3M2MtMDRkNS00MWRhLThhNDYtMWUxYzMwOGIwOTMzXkEyXkFqcGdeQXVyMTIyNjIyODU3._V1_UX67_CR0,0,67,98_AL_.jpg@._V1_FMjpg_UX400_.jpg"
1002356,https://www.imdb.com/title/tt0088864/,7.5,,"October 31, 1985 (West Germany)",United States,Venner,27000,,,,https://m.media-amazon.com/images/M/MV5BNTNmNWQ0NzQtMzI0ZS00MzQzLTkxMjgtN2JhNjFkZTBiNzZhXkEyXkFqcGdeQXVyMzU0NzkwMDg@._V1_FMjpg_UX400_.jpg
1002357,https://www.imdb.com/title/tt0089816/,6.0,,"September 20, 1985",United Kingdom,Eine demanzipierte Frau,10000000,"Sep 22, 1985",436266,6148000,https://m.media-amazon.com/images/M/MV5BM2QyNGNjMTgtNDVlZS00M2E5LTkwYmQtOWE2NDAzNDkyNDRlXkEyXkFqcGdeQXVyMTA0MjU0Ng@@._V1_FMjpg_UX400_.jpg
1002358,https://www.imdb.com/title/tt0090037/,6.5,,"November 15, 1985",United Kingdom,Bedrohliches Geflüster,2400000,"Nov 17, 1985",16785,16785,https://m.media-amazon.com/images/M/MV5BMTQzMWE0MWMtNzM0Yi00Y2YxLTlkNGMtOTk2YTMwMDI3MjI5XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_FMjpg_UX400_.jpg
1002359,https://www.imdb.com/title/tt0090219/,6.8,,"February 14, 1986",United Kingdom,Ozeanische Gefühle,,"Feb 17, 1986",40115,2156772,https://m.media-amazon.com/images/M/MV5BZTk4NjA3NWMtNzU5YS00NGRmLWE3OGEtYjdlNTE0NDJlY2Q3XkEyXkFqcGdeQXVyNjMwMjk0MTQ@._V1_FMjpg_UX400_.jpg
1002360,https://www.imdb.com/title/tt0089385/,7.0,,"September 27, 1985",United States,Natty Gann,,"Sep 29, 1985",490318,9708373,"https://m.media-amazon.com/images/M/MV5BZTdkMGIwMTctMDJmNS00NmFhLWI0ZjEtOGIyZTYyNDFhZjRlXkEyXkFqcGdeQXVyMTUyNjc3NDQ4._V1_UX67_CR0,0,67,98_AL_.jpg@._V1_FMjpg_UX400_.jpg"
1002361,https://www.imdb.com/title/tt0089569/,5.4,,"September 27, 1985",United States,Free Spirit,,"Sep 29, 1985",1121531,2564278,https://m.media-amazon.com/images/M/MV5BZWZjNzZiZDYtMmVjNS00NGFhLTkxNjgtYTM5OGU1MzYyY2FiXkEyXkFqcGdeQXVyNzc5MjA3OA@@._V1_FMjpg_UX400_.jpg
1002362,https://www.imdb.com/title/tt0088897/,6.5,,March 1988,United States,Kettenbriefe,,,,,https://m.media-amazon.com/images/M/MV5BNzIwODE5NjYyOF5BMl5BanBnXkFtZTcwNTE3ODEyMQ@@._V1_FMjpg_UX400_.jpg
1002363,https://www.imdb.com/title/tt0088701/,5.6,,"October 4, 1985",United States,"Always, But Not Forever",,,,,https://m.media-amazon.com/images/M/MV5BMTQ1NTcxMDY3MF5BMl5BanBnXkFtZTcwNzY4MzUxMQ@@._V1_FMjpg_UX400_.jpg
1002364,https://www.imdb.com/title/tt0089360/,6.5,,"October 4, 1985",United States,Hearts of Fire,15000000,"Oct 6, 1985",4094091,40491165,https://m.media-amazon.com/images/M/MV5BYjIxNjczNmEtNDAzYi00MDcyLWExZTYtYTc2NDZlMDA2MzAwXkEyXkFqcGdeQXVyNzkwMjQ5NzM@._V1_FMjpg_UX400_.jpg
1002365,https://www.imdb.com/title/tt0090994/,5.8,,"July 25, 1986",United States,Apartamento para tres en Echo Park,,,,,https://m.media-amazon.com/images/M/MV5BMzQzOWE1Y2QtMmIwMi00ZGI3LWJkZjgtMmQyNDFkYmFjYTM0XkEyXkFqcGdeQXVyMDAyMTY3Nw@@._V1_FMjpg_UX400_.jpg
1002366,https://www.imdb.com/title/tt0089491/,6.3,,"September 26, 1986",United States,Killers at Sea,,,,,"https://m.media-amazon.com/images/M/MV5BM2IwNjM3MTgtYjliNy00ZTNkLWFjYmItNGM3Mjc2OTZlODJmXkEyXkFqcGdeQXVyMTUzMDUzNTI3._V1_UX67_CR0,0,67,98_AL_.jpg@._V1_FMjpg_UX400_.jpg"
1002367,https://www.imdb.com/title/tt0258059/,,,,United States,,,,,,https://m.media-amazon.com/images/M/MV5BYTdlMDM4ZTEtYWRjNy00NGU5LWJiN2ItYWU3NDBmMzAzNzM1XkEyXkFqcGdeQXVyMzU0NzkwMDg@._V1_FMjpg_UX400_.jpg
1002368,https://www.imdb.com/title/tt0089015/,7.1,,"March 7, 1986",United States,Issız Kalpler,1250000,,,2492088,https://m.media-amazon.com/images/M/MV5BNWQ0YmE5NDktNmZhMi00MjM0LTgyMWItYTExYjEzNDdkMWJhXkEyXkFqcGdeQXVyMTQ4NDY5OTc@._V1_FMjpg_UX400_.jpg
1002369,https://www.imdb.com/title/tt0089302/,4.1,,August 1985,United States,Hot Summer,,,,,https://m.media-amazon.com/images/M/MV5BZTNmMWVlZDktNjcwMS00MjAwLWI1MGItODA1ZWU1MWQyOTIxXkEyXkFqcGdeQXVyMjUyNDk2ODc@._V1_FMjpg_UX400_.jpg
