_id,imdb_url,aggregate_rating_score,popularity_score,release_date_us,country_of_origin,also_known_as,estimated_budget,opening_weekend_domestic_date,opening_weekend_domestic_gross,worldwide_gross,image_url_big
1002187,https://www.imdb.com/title/tt0069895/?ref_=adv_li_tt,6.1,,"March 16, 1973",United States,Code Name: Trixie,275000,,,,https://m.media-amazon.com/images/M/MV5BMjE4NWJkNWEtYzg5YS00NTg0LWE1ZjAtMTlmNzliYzBkZjM1XkEyXkFqcGdeQXVyMzg1ODEwNQ@@._V1_FMjpg_UX400_.jpg
1002188,https://www.imdb.com/title/tt0070814/?ref_=adv_li_tt,6.4,,"March 15, 1973",United States,A Musical Adaptation of Mark Twain's 'Tom Sawyer',,,,,https://m.media-amazon.com/images/M/MV5BY2E1MWIyMTMtNzQ3MS00YWEyLWE3YWUtNmRlNDU0MDEyNGEzXkEyXkFqcGdeQXVyNzc5MjA3OA@@._V1_FMjpg_UX400_.jpg
1002189,https://www.imdb.com/title/tt0070337/?ref_=adv_li_tt,5.2,,"March 17, 1973",United States,Der verlorene Horizont,12000000,,,,"https://m.media-amazon.com/images/M/MV5BZWU4Njk0YjItMTVkNS00NjUyLTk2MmEtZGNlN2IxYzc0NTgxXkEyXkFqcGdeQXVyMTUzMDUzNTI3._V1_UX67_CR0,0,67,98_AL_.jpg@._V1_FMjpg_UX400_.jpg"
1002190,https://www.imdb.com/title/tt0070334/?ref_=adv_li_tt,7.5,"2,173","March 8, 1973",United States,Der Tod kennt keine Wiederkehr,1700000,,,21619,https://m.media-amazon.com/images/M/MV5BN2RkZDljODgtMzRjZS00NTg1LTkxNmQtMWE2YWVjZjdhZDg0XkEyXkFqcGdeQXVyMjUzOTY1NTc@._V1_FMjpg_UX400_.jpg
1002191,https://www.imdb.com/title/tt0069282/?ref_=adv_li_tt,6.2,,"March 7, 1973",United States,Jackpot,,,,,https://m.media-amazon.com/images/M/MV5BMTE2ZGYwOGItNmE2My00N2I0LWJlNmUtMjFiOTE3NzkxYjQ2XkEyXkFqcGdeQXVyMjI4MjA5MzA@._V1_FMjpg_UX400_.jpg
1002192,https://www.imdb.com/title/tt8359850/?ref_=adv_li_tt,,,"March 7, 1973",United States,The Challenge of the Salt,,,,,https://m.media-amazon.com/images/M/MV5BZmQxMDk0NzItMmRlYS00YjE3LWEyNzYtYzYxYWRkOTc3NTgxXkEyXkFqcGdeQXVyMDYxMTUwNg@@._V1_FMjpg_UX400_.jpg
1002193,https://www.imdb.com/title/tt0069770/?ref_=adv_li_tt,7.0,,"October 18, 1973 (Spain)",United Kingdom,The Boy,,,,,https://m.media-amazon.com/images/M/MV5BNzNjOTgzMmYtNTg4Mi00MzViLWI0Y2YtMDdhZmYzOTk0MTAxXkEyXkFqcGdeQXVyNjYxNDMyMTE@._V1_FMjpg_UX400_.jpg
1002194,https://www.imdb.com/title/tt0069083/?ref_=adv_li_tt,5.3,,"March 3, 1973 (Italy)",Italy,1931: Once Upon a Time in New York,,,,,https://m.media-amazon.com/images/M/MV5BNmQzMTVjYzItNzE0YS00MGU5LWIwZDEtMGY2ZGE3MTQwYzNkXkEyXkFqcGdeQXVyMjM2ODYwMQ@@._V1_FMjpg_UX400_.jpg
1002195,https://www.imdb.com/title/tt0070794/?ref_=adv_li_tt,6.1,,"March 1, 1973",United States,Webster ist nicht zu fassen,,,,,https://m.media-amazon.com/images/M/MV5BNTFhMzllMzMtMzM3Mi00NjlkLWJiN2EtYTJiOWY1NWQ5MDE0XkEyXkFqcGdeQXVyMjI4MjA5MzA@._V1_FMjpg_UX400_.jpg
1002196,https://www.imdb.com/title/tt0230532/?ref_=adv_li_tt,5.1,,"March 1, 1973",United States,,,,,,https://m.media-amazon.com/images/M/MV5BNmVlOTVlYjUtNTA4OC00Y2Y5LWFkMDQtMDhlMWNiMWUzMDZjXkEyXkFqcGdeQXVyMzU4ODM5Nw@@._V1_FMjpg_UX400_.jpg
1002197,https://www.imdb.com/title/tt0070654/?ref_=adv_li_tt,4.7,,February 1973,United States,Amputee with an Axe,,,,,https://m.media-amazon.com/images/M/MV5BZjIwYWE2NTItMWI5MS00YzNlLWE0MzAtZTMwZDgyMGZmYWY3XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_FMjpg_UX400_.jpg
1002198,https://www.imdb.com/title/tt0068187/?ref_=adv_li_tt,4.9,,February 1973,United States,,55000,,,,https://m.media-amazon.com/images/M/MV5BMWZjM2VmMWItYjNkOS00MzEyLTg0YzUtNGYyN2EyOWY3NDViXkEyXkFqcGdeQXVyMzU0NzkwMDg@._V1_FMjpg_UX400_.jpg
1002199,https://www.imdb.com/title/tt0070221/?ref_=adv_li_tt,5.6,,"June 15, 1973",Mexico,Intervalo,,,,,https://m.media-amazon.com/images/M/MV5BNTc5YzA1MzEtNzhjMC00YmViLWIzYzQtODc2YjA0ZGQ4ZTJjXkEyXkFqcGdeQXVyNTUyNzA5ODE@._V1_FMjpg_UX400_.jpg
1002200,https://www.imdb.com/title/tt0069837/?ref_=adv_li_tt,5.5,,May 1974,Italy,Vier Teufelskerle,,,,,https://m.media-amazon.com/images/M/MV5BMGU4OWJjYmMtMmVkZC00MDkzLTllYzEtMzg4ODhkZTY4NTBkXkEyXkFqcGdeQXVyNjUzNzQ4NDQ@._V1_FMjpg_UX400_.jpg
1002201,https://www.imdb.com/title/tt0260438/?ref_=adv_li_tt,4.8,,February 1973,United States,Trucking,,,,,https://m.media-amazon.com/images/M/MV5BZGZmM2UwN2UtMzJkMC00ZjMzLTkyNjUtMDVmY2FjNTYzMDA1XkEyXkFqcGdeQXVyNzI4MDMyMTU@._V1_FMjpg_UX400_.jpg
1002202,https://www.imdb.com/title/tt0236124/?ref_=adv_li_tt,4.0,,February 1975,United States,On the Run,180000,,,,https://m.media-amazon.com/images/M/MV5BNDJkNTU2NWMtMTE4Ny00NWFlLWI1ZTMtOTU3Yzg1MjZjYWRiL2ltYWdlXkEyXkFqcGdeQXVyMTYxNjkxOQ@@._V1_FMjpg_UX400_.jpg
1002203,https://www.imdb.com/title/tt0069663/?ref_=adv_li_tt,8.5,,"February 23, 1973",United States,Beczka śmiechu,,,,,https://m.media-amazon.com/images/M/MV5BMjQ2MzIxMGMtN2FhMS00NDEzLWE1ODUtMmFlYWMwYmMzZTBjXkEyXkFqcGdeQXVyMTY5Nzc4MDY@._V1_FMjpg_UX400_.jpg
1002204,https://www.imdb.com/title/tt0070895/?ref_=adv_li_tt,6.9,,"February 22, 1973",United States,Der Große aus dem Dunkeln,500000,,,,https://m.media-amazon.com/images/M/MV5BNmE1NWQ2OGUtZjkyMS00NTQwLWJhYTctOTc3MmI1NGIwMzAwXkEyXkFqcGdeQXVyMjUyNDk2ODc@._V1_FMjpg_UX400_.jpg
1002205,https://www.imdb.com/title/tt0070016/?ref_=adv_li_tt,6.9,,"March 1, 1973",United States,E.B. White's Charlotte's Web,,,,,https://m.media-amazon.com/images/M/MV5BYWVmZjNkOWQtZmI1MC00NDA4LWJjN2ItZTFmMGI0NGFkNmNhXkEyXkFqcGdeQXVyMTY5Nzc4MDY@._V1_FMjpg_UX400_.jpg
1002206,https://www.imdb.com/title/tt0069067/?ref_=adv_li_tt,7.1,,"June 9, 1975 (Sweden)",United States,Zahltag,760000,,,,https://m.media-amazon.com/images/M/MV5BNzdjNWQzYWEtOTIxYy00NWU0LTkyNzAtYThmMWIyMGZjNzdkXkEyXkFqcGdeQXVyMjI4MjA5MzA@._V1_FMjpg_UX400_.jpg
1002207,https://www.imdb.com/title/tt0070332/?ref_=adv_li_tt,6.5,,"December 25, 1974 (Uruguay)",United States,The Lolly-Madonna War,,,,,https://m.media-amazon.com/images/M/MV5BNTE3ZDcyNGYtZDhlMy00MmZhLTlkNjQtYWEzMjhiZWNkOGUxXkEyXkFqcGdeQXVyMTc5NDc1MDI@._V1_FMjpg_UX400_.jpg
1002208,https://www.imdb.com/title/tt0070639/?ref_=adv_li_tt,5.2,,1977 (Italy),Philippines,The Technician,,,,,https://m.media-amazon.com/images/M/MV5BYjdkN2FmZjEtN2MwMy00ZGUwLWI0MjItZjAzM2E4MTA3YWVlL2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyNzc5MjA3OA@@._V1_FMjpg_UX400_.jpg
1002209,https://www.imdb.com/title/tt0178431/?ref_=adv_li_tt,5.6,,April 1973,United States,Honor,,,,,https://m.media-amazon.com/images/M/MV5BMTY1ODUxMDEzMV5BMl5BanBnXkFtZTcwMzcyOTYyMQ@@._V1_FMjpg_UX400_.jpg
1002210,https://www.imdb.com/title/tt0070804/?ref_=adv_li_tt,5.7,,"December 31, 1975",United States,The Timber Tramp,500000,,,,https://m.media-amazon.com/images/M/MV5BMjQ2MjNiNDgtNjQ1ZC00MDc3LTkxNjAtM2MwMDA4YjMxODEyXkEyXkFqcGdeQXVyNzc5MjA3OA@@._V1_FMjpg_UX400_.jpg
1002211,https://www.imdb.com/title/tt0068773/?ref_=adv_li_tt,5.8,,February 1973,Mexico,Mladi osvetnik,,,,,https://m.media-amazon.com/images/M/MV5BMTk3ODMzMTMyNl5BMl5BanBnXkFtZTcwODQyNTkxMw@@._V1_FMjpg_UX400_.jpg
1002212,https://www.imdb.com/title/tt0070640/?ref_=adv_li_tt,6.9,,"February 14, 1973",United States,Rettet den Tiger!,1000000,,,,https://m.media-amazon.com/images/M/MV5BMTlkOThjY2QtZjc5ZS00MjRmLWI4YjEtMTNkNDE1ZGYxMDhhXkEyXkFqcGdeQXVyMTAwMzUyOTc@._V1_FMjpg_UX400_.jpg
1002213,https://www.imdb.com/title/tt0070825/?ref_=adv_li_tt,6.4,,"February 7, 1973",United States,Dreckiges Gold,,,,,https://m.media-amazon.com/images/M/MV5BODYyMDUwYmYtMTRkMy00NTg5LThjZDEtNzVlNjMxYjk5MDlmXkEyXkFqcGdeQXVyMjI4MjA5MzA@._V1_FMjpg_UX400_.jpg
1002214,https://www.imdb.com/title/tt0069792/?ref_=adv_li_tt,6.4,,"February 7, 1973",United States,Black Max - Der Pate von Harlem,,,,,https://m.media-amazon.com/images/M/MV5BMTFiYjFiM2ItZmI2Zi00ODI2LTk5ZjYtYzc1OTIxOGNjYTI3L2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyNzc5MjA3OA@@._V1_FMjpg_UX400_.jpg
1002215,https://www.imdb.com/title/tt0070928/?ref_=adv_li_tt,5.6,,"February 14, 1973",United States,Big Boy - Der aus dem Dschungel kam,,,,,https://m.media-amazon.com/images/M/MV5BZjQ3MGNmNTAtYTdjOC00NDQzLWI3ZTctMDI2MTBlOGY5ZjEyXkEyXkFqcGdeQXVyMTQ3Njg3MQ@@._V1_FMjpg_UX400_.jpg
1002216,https://www.imdb.com/title/tt0065065/?ref_=adv_li_tt,4.7,,"December 2, 1973",United Kingdom,Gun Crazy,,,,,https://m.media-amazon.com/images/M/MV5BMTYwNTM3NTAwN15BMl5BanBnXkFtZTcwNTU4ODIzMQ@@._V1_FMjpg_UX400_.jpg
1002217,https://www.imdb.com/title/tt0070680/?ref_=adv_li_tt,6.0,,"February 1, 1973 (United Kingdom)",United States,Passion for Danger,,,,,https://m.media-amazon.com/images/M/MV5BYTUzYjg4NWItMWVjMS00Mzk4LThmNDItOWViNTY5ZjViZWI4XkEyXkFqcGdeQXVyMjI4MjA5MzA@._V1_FMjpg_UX400_.jpg
1002218,https://www.imdb.com/title/tt0070746/?ref_=adv_li_tt,5.3,,"November 8, 1973 (France)",United States,"Love, Death",,,,,https://m.media-amazon.com/images/M/MV5BNDU4ZDEyZjMtY2M3MS00NWQzLTliN2UtOTRkM2E2YjQ4ZTE1XkEyXkFqcGdeQXVyNzc5MjA3OA@@._V1_FMjpg_UX400_.jpg
1002219,https://www.imdb.com/title/tt0068288/?ref_=adv_li_tt,3.1,,January 1973,United States,Female Plasma Suckers,,,,,https://m.media-amazon.com/images/M/MV5BMTM2MDkyNjM5MF5BMl5BanBnXkFtZTcwMTg1MDUxMQ@@._V1_FMjpg_UX400_.jpg
1002220,https://www.imdb.com/title/tt0070731/?ref_=adv_li_tt,5.3,,"February 9, 1973 (Finland)",United States,The Final Crash,,,,,https://m.media-amazon.com/images/M/MV5BZDZkNjMzM2QtZDg1YS00ZmEwLWE2YjktMjI3Y2I4ZmY5MDU0L2ltYWdlXkEyXkFqcGdeQXVyNTA2NDc4OA@@._V1_FMjpg_UX400_.jpg
1002221,https://www.imdb.com/title/tt0124707/?ref_=adv_li_tt,5.8,,"January 31, 1973",United States,Drop-out,,,,,https://m.media-amazon.com/images/M/MV5BMTgwNTEwNjQwM15BMl5BanBnXkFtZTcwMDQxOTEyMQ@@._V1_FMjpg_UX400_.jpg
1002222,https://www.imdb.com/title/tt0180872/?ref_=adv_li_tt,4.4,,January 1973,United States,Trained to Kill: USA,,,,,https://m.media-amazon.com/images/M/MV5BMTAxNGNmMzItMzJlMy00NDI0LWIyOWMtNDdmNzVkZTdiYjJlXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_FMjpg_UX400_.jpg
1002223,https://www.imdb.com/title/tt0067019/?ref_=adv_li_tt,4.3,,"January 31, 1973 (West Germany)",United States,Drop out - Mysterien blutjunger Mädchen,,,,,https://m.media-amazon.com/images/M/MV5BNTEwYTk2NTEtM2ZlNy00NjkwLTliOWYtZmQxMDJkYmIwMjkwXkEyXkFqcGdeQXVyNjY1MjUwNTc@._V1_FMjpg_UX400_.jpg
1002224,https://www.imdb.com/title/tt0148130/?ref_=adv_li_tt,6.5,,January 1973,United States,Everybody's at It,,,,,https://m.media-amazon.com/images/M/MV5BZWZjYTQxMjAtYTc2Zi00ZjNlLWJlNzctYjY3MjZmM2U1NzllL2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyNzc5MjA3OA@@._V1_FMjpg_UX400_.jpg
1002225,https://www.imdb.com/title/tt0314595/?ref_=adv_li_tt,6.3,,January 1973,United States,,,,,,https://m.media-amazon.com/images/M/MV5BNTczOTRkNjktZTVjMy00YjA3LThkODMtZDRhOTNmOWRjYmJiXkEyXkFqcGdeQXVyMTA3NzE5MzE@._V1_FMjpg_UX400_.jpg
1002226,https://www.imdb.com/title/tt0201672/?ref_=adv_li_tt,7.1,,January 1973,United States,Joe's Place,,,,,https://m.media-amazon.com/images/M/MV5BOTY1NDA1OTAtMGM4Ny00MjAwLTliNWQtMDIzMjllZmQ0Mzc3XkEyXkFqcGdeQXVyNTc1Nzg3MjI@._V1_FMjpg_UX400_.jpg
1002227,https://www.imdb.com/title/tt0070316/?ref_=adv_li_tt,7.4,,"January 25, 1973",United States,,,,,,"https://m.media-amazon.com/images/M/MV5BYWNkM2NhZGYtZjVjMi00M2RiLTliYjYtYTAwM2QxMThiZDM2XkEyXkFqcGdeQXVyMTA3ODE3NDky._V1_UY98_CR53,0,67,98_AL_.jpg@._V1_FMjpg_UX400_.jpg"
1002228,https://www.imdb.com/title/tt0070806/?ref_=adv_li_tt,6.2,,"January 24, 1973",United States,逃走,,,,,https://m.media-amazon.com/images/M/MV5BYWI4Yjk3ZjItMzE3MS00MDQ4LTg1MzEtMWU5NTgyMWJhYWQ0XkEyXkFqcGdeQXVyMzg2NTY1NTY@._V1_FMjpg_UX400_.jpg
1002229,https://www.imdb.com/title/tt0068282/?ref_=adv_li_tt,5.5,,"January 19, 1973",Philippines,Women in Chains,200000,,,,https://m.media-amazon.com/images/M/MV5BNTMzNTNlN2MtMjg4ZC00ODQ5LWJlOTktMmE3NzY5ODcxODViXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_FMjpg_UX400_.jpg
1002230,https://www.imdb.com/title/tt0122888/?ref_=adv_li_tt,5.7,,"September 26, 1973 (Sweden)",United States,Danish Flowers,,,,,https://m.media-amazon.com/images/M/MV5BNzZmYzM3NzQtNTAxYi00ODgyLTkxY2YtODFkMjQ2YWE2OGQxXkEyXkFqcGdeQXVyMzU0NzkwMDg@._V1_FMjpg_UX400_.jpg
1002231,https://www.imdb.com/title/tt0070468/?ref_=adv_li_tt,6.9,,"January 26, 1973 (West Germany)",United Kingdom,Sein Leben in meiner Gewalt,900000,,,,https://m.media-amazon.com/images/M/MV5BZWY0OWIxYmMtYTQ0Mi00MDY1LTgzM2MtNTY2NGIyNmFjOWRjXkEyXkFqcGdeQXVyMjUzOTY1NTc@._V1_FMjpg_UX400_.jpg
1002232,https://www.imdb.com/title/tt0070327/?ref_=adv_li_tt,5.4,,"January 5, 1973",West Germany,Mother,,,,,https://m.media-amazon.com/images/M/MV5BNThlMGRjZDgtY2M1Yy00NjA3LTlhODUtZmUxODllNjg2MGM3XkEyXkFqcGdeQXVyMTAyNDU2NDM@._V1_FMjpg_UX400_.jpg
1002233,https://www.imdb.com/title/tt0068721/?ref_=adv_li_tt,4.5,,March 1975,United States,Five at the Funeral,,,,,https://m.media-amazon.com/images/M/MV5BNDNmNTM2MDktOWM1Ni00OTdkLWI4OGUtMGRjMWM2M2U5NzdlXkEyXkFqcGdeQXVyNzc5MjA3OA@@._V1_FMjpg_UX400_.jpg
1002234,https://www.imdb.com/title/tt0141506/?ref_=adv_li_tt,3.6,,,United States,Keyholes Are for Peeping or Is There Life after Marriage?,,,,,https://m.media-amazon.com/images/M/MV5BM2NlNDAzMzktMzYyMy00ZDRmLWI5OTYtOWU0ZTg0MzQ5M2I5L2ltYWdlXkEyXkFqcGdeQXVyNjQ2MjQ5NzM@._V1_FMjpg_UX400_.jpg
1002235,https://www.imdb.com/title/tt0068451/?ref_=adv_li_tt,,,,United States,Ziua în care clovnul a plâns,,,,,https://m.media-amazon.com/images/M/MV5BNzE5NThlMDktYWM0Zi00NGI4LWJlMWMtOGJlMDc3YjRkNWE0XkEyXkFqcGdeQXVyNDI3NzQxODA@._V1_FMjpg_UX400_.jpg
1002236,https://www.imdb.com/title/tt0070795/?ref_=adv_li_tt,4.6,,"March 22, 1973",United States,Вор в ночи,60000,,,,https://m.media-amazon.com/images/M/MV5BMTI4OTkxMTIzMl5BMl5BanBnXkFtZTcwNTUyOTgxMQ@@._V1_FMjpg_UX400_.jpg
1002237,https://www.imdb.com/title/tt0068491/?ref_=adv_li_tt,6.0,,1972,United States,Die Dobermann-Bande,500000,,,,https://m.media-amazon.com/images/M/MV5BYzgxN2I5ZGEtNTlkNS00NzE0LTg0ZDQtYTE0YTg1MjQ4MDdjXkEyXkFqcGdeQXVyMjI4MjA5MzA@._V1_FMjpg_UX400_.jpg
1002238,https://www.imdb.com/title/tt0124501/?ref_=adv_li_tt,3.7,,"February 18, 1974",United States,악은 악으로,,,,,https://m.media-amazon.com/images/M/MV5BZTJkZTg2MWYtN2MyNi00OGY5LThhNWMtYzQ4MTkxMjdjNjg1XkEyXkFqcGdeQXVyMDY4MzkyNw@@._V1_FMjpg_UX400_.jpg
1002239,https://www.imdb.com/title/tt22336544/?ref_=adv_li_tt,6.6,,1972,United States,A Fist Full of Dynamite,,,,,https://m.media-amazon.com/images/M/MV5BOTg3Mzg0NWEtYzZkYy00ODJlLWJmNDQtODA5ODk4N2M1OGM1XkEyXkFqcGdeQXVyMzA3NzAwODk@._V1_FMjpg_UX400_.jpg
1002240,https://www.imdb.com/title/tt7350986/?ref_=adv_li_tt,6.8,,1972 (Spain),Spain,Don Quixote Goes to the Moon,,,,,https://m.media-amazon.com/images/M/MV5BMTNmMWIzOGEtMWExMi00ZDMwLWI2NGItMGVkZDAxMzZmM2E3XkEyXkFqcGdeQXVyNDY2MTkwMjM@._V1_FMjpg_UX400_.jpg
1002241,https://www.imdb.com/title/tt0132888/?ref_=adv_li_tt,3.6,,1972,United States,Fenómenos sangrientos,,,,,https://m.media-amazon.com/images/M/MV5BZTlhZDBjOTYtNTYxMy00NzU4LTlmY2YtNjZhNGUwNDNjNjM0XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_FMjpg_UX400_.jpg
1002242,https://www.imdb.com/title/tt0068456/?ref_=adv_li_tt,5.4,,1972,United States,Cara dolce Delilah... morta,,,,,https://m.media-amazon.com/images/M/MV5BMTA3YTlhOWEtMDQzMS00MTU1LWE2ZjYtZjJkZjUxMWQyYjNlXkEyXkFqcGdeQXVyMzU0NzkwMDg@._V1_FMjpg_UX400_.jpg
1002243,https://www.imdb.com/title/tt0127129/?ref_=adv_li_tt,4.2,,1972,United States,A.C. Stephen's Drop-Out Wife,,,,,https://m.media-amazon.com/images/M/MV5BNjMxYmYxNmEtMWZhOS00MzVlLTlhNTktNDQ1YTg2M2ZmMjU3XkEyXkFqcGdeQXVyNzc5MjA3OA@@._V1_FMjpg_UX400_.jpg
1002244,https://www.imdb.com/title/tt0068289/?ref_=adv_li_tt,4.1,,,United States,Yyalah,,,,,https://m.media-amazon.com/images/M/MV5BOTgyODg1OTE1OV5BMl5BanBnXkFtZTgwMjEyMjkwMzE@._V1_FMjpg_UX400_.jpg
1002245,https://www.imdb.com/title/tt0129797/?ref_=adv_li_tt,3.8,,,United States,Blood Bride,,,,,https://m.media-amazon.com/images/M/MV5BMTM4ODkyMTQyNV5BMl5BanBnXkFtZTgwODQ5ODk1MDE@._V1_FMjpg_UX400_.jpg
1002246,https://www.imdb.com/title/tt0068231/?ref_=adv_li_tt,3.9,,1972,United States,The Satan Spectrum,50000,,,,https://m.media-amazon.com/images/M/MV5BNDFmNmZmNTYtZGRjZi00YzA2LTk2NDUtOGMwNTA1NDcyNTkzXkEyXkFqcGdeQXVyMTQ2MjQyNDc@._V1_FMjpg_UX400_.jpg
1002247,https://www.imdb.com/title/tt0075781/?ref_=adv_li_tt,3.1,,1972,United States,Gray Matter,,,,,https://m.media-amazon.com/images/M/MV5BMGQxNjgwNjctZmNlMC00NDhjLTk1YzQtZDIzNDNkNjZjZjMxL2ltYWdlXkEyXkFqcGdeQXVyMTYxNjkxOQ@@._V1_FMjpg_UX400_.jpg
1002248,https://www.imdb.com/title/tt0068962/?ref_=adv_li_tt,5.3,,"January 1, 1973",United States,Cactus,,,,,https://m.media-amazon.com/images/M/MV5BODUwZTgzYTItNjNkOS00ODAwLWE0ZmQtNGZkNWU5M2MwZWFiXkEyXkFqcGdeQXVyMTQ3Njg3MQ@@._V1_FMjpg_UX400_.jpg
1002249,https://www.imdb.com/title/tt0123776/?ref_=adv_li_tt,4.9,,1972,Denmark,Cynthia'nin Kızkardeşi,,,,,https://m.media-amazon.com/images/M/MV5BNjM0NDdmN2ItYWQyZC00MDk0LTk0MGQtYWZmMmU2NTk0YTllXkEyXkFqcGdeQXVyNjY1MjUwNTc@._V1_FMjpg_UX400_.jpg
1002250,https://www.imdb.com/title/tt2120157/?ref_=adv_li_tt,4.7,,,United States,,,,,,https://m.media-amazon.com/images/M/MV5BODY2ZDcxMDQtZTE5ZC00ZGJiLTkzZmQtZTlhZDQxNTg1ODk4XkEyXkFqcGdeQXVyMjUyNDk2ODc@._V1_FMjpg_UX400_.jpg
1002251,https://www.imdb.com/title/tt0153620/?ref_=adv_li_tt,3.6,,,United States,Pepper and His Wacky Taxi,,,,,https://m.media-amazon.com/images/M/MV5BMTU4YThhMjktMGQ1Yi00OTg3LTk5NzMtZGViMWZlMDg2MmY4XkEyXkFqcGdeQXVyNzc5MjA3OA@@._V1_FMjpg_UX400_.jpg
1002252,https://www.imdb.com/title/tt0068865/?ref_=adv_li_tt,5.4,,"March 18, 2016 (Singapore)",United States,,,,,,https://m.media-amazon.com/images/M/MV5BNjc0ZjQ0N2YtMzAyOS00Y2I4LWIyOWMtYjkyMDQwZDE5ZDU1XkEyXkFqcGdeQXVyNzI4MDMyMTU@._V1_FMjpg_UX400_.jpg
1002253,https://www.imdb.com/title/tt0069205/?ref_=adv_li_tt,5.2,,,United States,Two Rode with Death,,,,,https://m.media-amazon.com/images/M/MV5BNzAyNWNhZWYtNDBmZC00ZjFkLWI2NDUtMzk4ZjU1MmEzYTZjXkEyXkFqcGdeQXVyNjY1MjUwNTc@._V1_FMjpg_UX400_.jpg
1002254,https://www.imdb.com/title/tt0068438/?ref_=adv_li_tt,2.1,,1972,United States,Valley of the Headless Horseman,,,,,https://m.media-amazon.com/images/M/MV5BMTYwMTg5NDk1Nl5BMl5BanBnXkFtZTcwNTI1MzcyMQ@@._V1_FMjpg_UX400_.jpg
1002255,https://www.imdb.com/title/tt0130927/?ref_=adv_li_tt,3.6,,October 1976,Mexico,El retrato ovalado,,,,,https://m.media-amazon.com/images/M/MV5BMTAxMzU4OWMtNTNhZi00NDNmLWE0MjYtZjE5MDYyM2IxNzEzXkEyXkFqcGdeQXVyMjIzMTk4ODg@._V1_FMjpg_UX400_.jpg
1002256,https://www.imdb.com/title/tt0316584/?ref_=adv_li_tt,4.3,,,United States,,,,,,https://m.media-amazon.com/images/M/MV5BMDdjNzI4NGQtNzc5Mi00YWQ3LTg3YWMtMzk1ZGJhNjI1YzVkXkEyXkFqcGdeQXVyNzc5MjA3OA@@._V1_FMjpg_UX400_.jpg
1002257,https://www.imdb.com/title/tt2395484/?ref_=adv_li_tt,3.0,,,United States,The Big Score,,,,,https://m.media-amazon.com/images/M/MV5BN2NiZmJkNmQtYTAxMS00MmEwLTk5ZjQtZWZlNjI0MDhmNGVlXkEyXkFqcGdeQXVyNjc3NDExMjQ@._V1_FMjpg_UX400_.jpg
1002258,https://www.imdb.com/title/tt0068445/?ref_=adv_li_tt,5.6,,"February 21, 1977 (Denmark)",United States,Highway Inferno,,,,,https://m.media-amazon.com/images/M/MV5BYjQ4OTU0OWMtYzQ5ZS00MDBkLWEzMTQtY2EwYWE2MTk2MzY5XkEyXkFqcGdeQXVyMjUyNDk2ODc@._V1_FMjpg_UX400_.jpg
1002259,https://www.imdb.com/title/tt0314360/?ref_=adv_li_tt,7.7,,,United States,,,,,,https://m.media-amazon.com/images/M/MV5BMzFlZmRlMzctNTc0OC00ZWExLWI4ZmMtYjcwYTM1YTY0MGQ3XkEyXkFqcGdeQXVyMDMxMjQwMw@@._V1_FMjpg_UX400_.jpg
1002260,https://www.imdb.com/title/tt1101646/?ref_=adv_li_tt,4.9,,,United States,,,,,,https://m.media-amazon.com/images/M/MV5BMTY0NDI4MTY1N15BMl5BanBnXkFtZTcwMjMwMTkxMw@@._V1_FMjpg_UX400_.jpg
1002261,https://www.imdb.com/title/tt1428437/?ref_=adv_li_tt,,,1972,United States,,,,,,https://m.media-amazon.com/images/M/MV5BZmI5NTk3OTctMjEzOS00YTZkLWFlNmQtMWJmMGJhOTMyOTM3L2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyMjUyNDk2ODc@._V1_FMjpg_UX400_.jpg
1002262,https://www.imdb.com/title/tt0258161/?ref_=adv_li_tt,4.4,,1972,United States,,,,,,https://m.media-amazon.com/images/M/MV5BMGZlN2JlMTctMzg2ZS00NzNmLWI1NGQtOWJiZjYxNzg3MjlhXkEyXkFqcGdeQXVyMTY5Nzc4MDY@._V1_FMjpg_UX400_.jpg
1002263,https://www.imdb.com/title/tt0378548/?ref_=adv_li_tt,,,1972,United States,,,,,,https://m.media-amazon.com/images/M/MV5BMDhlNzFlZDUtNWI2ZC00ZTg5LTgzMGEtM2ZkMDQxNjNkZjYyXkEyXkFqcGdeQXVyMTEwODg2MDY@._V1_FMjpg_UX400_.jpg
1002264,https://www.imdb.com/title/tt0068437/?ref_=adv_li_tt,4.1,,1985,United States,,,,,,https://m.media-amazon.com/images/M/MV5BMjQ0ODYwNjgtYjgyZi00OWI3LWJhMTQtMzAxZDQ1MTFmMTEwXkEyXkFqcGdeQXVyNzg5OTk2OA@@._V1_FMjpg_UX400_.jpg
